Ganda,Putri,Dewasa,1,Sunarsi,Bela Saphira,Setia Hati Terate
Ganda,Putri,Dewasa,2,Evy Iriana,Rida Iskandariah,Canda Birawa
Ganda,Putri,Dewasa,3,Lita Sugiarto,Lina Mustafa,Tapak Suci
Ganda,Putri,Dewasa,4,Mita Alfiani,Michele,PAMUR
Ganda,Putri,Dewasa,5,Reza Silulit,Esti Ningsih,Tapak Suci
Ganda,Putri,Dewasa,6,Pujianti,Lula Kamal,Setia Hati Organisasi
Ganda,Putri,Dewasa,7,Rifta Agata,Rifa Adriana,Matahari
Ganda,Putri,Dewasa,8,Risa Alisa,Nungki Kumara,PAMUR
Ganda,Putri,Dewasa,9,Nisa Akbar,Erviani Siti Hadijah,PAMUR
Ganda,Putri,Dewasa,10,Reva Hidayah,Aisyah bintu Ali,Garuda Jisai
