Regu,Putri,Dewasa,1,Sunarsi,Bela Saphira,siti mardiana,Setia Hati Terate
Regu,Putri,Dewasa,2,Evy Iriana,Rida Iskandariah,Arifa,Canda Birawa
Regu,Putri,Dewasa,3,Lita Sugiarto,Lina Mustafa,Widyasih,Tapak Suci
Regu,Putri,Dewasa,4,Mita Alfiani,Michele,Erma,PAMUR
Regu,Putri,Dewasa,5,Reza Silulit,Esti Ningsih,Tuti Wibowo,Tapak Suci
Regu,Putri,Dewasa,6,Pujianti,Lula Kamal,Rima Melati,Setia Hati Organisasi
Regu,Putri,Dewasa,7,Rifta Agata,Rifa Adriana,Safitri,Matahari
Regu,Putri,Dewasa,8,Risa Alisa,Nungki Kumara,Lola Amaria,PAMUR
Regu,Putri,Dewasa,9,Nisa Akbar,Erviani Siti Hadijah,Leni Listiani,PAMUR
Regu,Putri,Dewasa,10,Reva Hidayah,Aisyah bintu Ali,Iriani,Garuda Jisai
